store	date_open	date_close	cart	source	seat	place_checkout	order	orderdate	product	quantity	options	place_item	user	customer
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-10-08T02:03:08Z	2022-10-08T02:04:57Z	9310b2b88f29e5d3de2c092900fa0880f5b4903f	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	a373c13ce7f17726598f7b3c8f2eb64a4f43713d	2022-10-08T02:03:10Z	36766b8c63739999079f7af86cc5fb3409c901a5	1		5b80irjqgbmmp	8q0tccgu00t9o	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-10-08T02:03:08Z	2022-10-08T02:04:57Z	9310b2b88f29e5d3de2c092900fa0880f5b4903f	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	a373c13ce7f17726598f7b3c8f2eb64a4f43713d	2022-10-08T02:03:10Z	117ee720211a5d29631dfeb1b0b41c8ec6bf7aab	1		7sa4clpol45ht	8q0tccgu00t9o	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-10-08T02:03:08Z	2022-10-08T02:04:57Z	9310b2b88f29e5d3de2c092900fa0880f5b4903f	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	a373c13ce7f17726598f7b3c8f2eb64a4f43713d	2022-10-08T02:03:10Z	117ee720211a5d29631dfeb1b0b41c8ec6bf7aab	1		7sa4clpol45ht	8q0tccgu00t9o	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-10-08T02:03:08Z	2022-10-08T02:04:57Z	9310b2b88f29e5d3de2c092900fa0880f5b4903f	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	a873505fe7c436c0c3570c25f63bc0bb65ec7ce6	2022-10-08T02:03:10Z	18c6e27665389d81235de9c1aa6d43b689a9e1b1	1			8q0tccgu00t9o	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-10-08T02:03:08Z	2022-10-08T02:04:57Z	9310b2b88f29e5d3de2c092900fa0880f5b4903f	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	a373c13ce7f17726598f7b3c8f2eb64a4f43713d	2022-10-08T02:03:10Z	117ee720211a5d29631dfeb1b0b41c8ec6bf7aab	1		7sa4clpol45ht	8q0tccgu00t9o	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-10-08T02:03:08Z	2022-10-08T02:04:57Z	9310b2b88f29e5d3de2c092900fa0880f5b4903f	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	a373c13ce7f17726598f7b3c8f2eb64a4f43713d	2022-10-08T02:03:10Z	390007d974d94a8340efcac1a9e461570f2d0877	1		7sa4clpol45ht	8q0tccgu00t9o	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-10-08T01:47:48Z	2022-10-08T02:06:34Z	499032fab3680aa0966e94724e22c77c6d77cf97	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	540b8825c25f037fee6ce5ac34b5f4c18bd9753e	2022-10-08T01:47:50Z	1b963a8c5be4f9ea185801783c5802d8b81eda37	1		7sa4clpol45ht	89bmmbm9pruiu	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-10-08T01:47:48Z	2022-10-08T02:06:34Z	499032fab3680aa0966e94724e22c77c6d77cf97	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	0776830344c29b79b1b6b917d19863427a0a4465	2022-10-08T01:47:50Z	1b963a8c5be4f9ea185801783c5802d8b81eda37	1		7sa4clpol45ht	89bmmbm9pruiu	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-10-08T01:47:48Z	2022-10-08T02:06:34Z	499032fab3680aa0966e94724e22c77c6d77cf97	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	33c4c14e48de8ffd36950fb1155372861617e8a1	2022-10-08T01:47:50Z	18c6e27665389d81235de9c1aa6d43b689a9e1b1	1			89bmmbm9pruiu	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-10-08T01:47:48Z	2022-10-08T02:06:34Z	499032fab3680aa0966e94724e22c77c6d77cf97	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	5c977d1020d20e17fb6b9d3d94794ebcbee04cf3	2022-10-08T01:47:50Z	97667c8fa26f91f62ca02eb3848ab73a067fab0b	1		7sa4clpol45ht	89bmmbm9pruiu	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-10-08T01:47:48Z	2022-10-08T02:06:34Z	499032fab3680aa0966e94724e22c77c6d77cf97	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	33c4c14e48de8ffd36950fb1155372861617e8a1	2022-10-08T01:47:50Z	18c6e27665389d81235de9c1aa6d43b689a9e1b1	1			89bmmbm9pruiu	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-10-08T01:47:48Z	2022-10-08T02:06:34Z	499032fab3680aa0966e94724e22c77c6d77cf97	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	540b8825c25f037fee6ce5ac34b5f4c18bd9753e	2022-10-08T01:47:50Z	18c6e27665389d81235de9c1aa6d43b689a9e1b1	1			8q0tccgu00t9o	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-10-08T01:47:48Z	2022-10-08T02:06:34Z	499032fab3680aa0966e94724e22c77c6d77cf97	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	540b8825c25f037fee6ce5ac34b5f4c18bd9753e	2022-10-08T01:47:50Z	18c6e27665389d81235de9c1aa6d43b689a9e1b1	1			8q0tccgu00t9o	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-10-08T01:47:48Z	2022-10-08T02:06:34Z	499032fab3680aa0966e94724e22c77c6d77cf97	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	0776830344c29b79b1b6b917d19863427a0a4465	2022-10-08T01:47:50Z	1b963a8c5be4f9ea185801783c5802d8b81eda37	1		7sa4clpol45ht	89bmmbm9pruiu	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-10-08T01:47:48Z	2022-10-08T02:06:34Z	499032fab3680aa0966e94724e22c77c6d77cf97	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	540b8825c25f037fee6ce5ac34b5f4c18bd9753e	2022-10-08T01:47:50Z	1b963a8c5be4f9ea185801783c5802d8b81eda37	1		7sa4clpol45ht	89bmmbm9pruiu	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-10-08T01:47:48Z	2022-10-08T02:06:34Z	499032fab3680aa0966e94724e22c77c6d77cf97	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	5c977d1020d20e17fb6b9d3d94794ebcbee04cf3	2022-10-08T01:47:50Z	672e3b2a5e0c3658037331e8b46ee51b829b0f8a	1		7sa4clpol45ht	89bmmbm9pruiu	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-10-08T01:47:48Z	2022-10-08T02:06:34Z	499032fab3680aa0966e94724e22c77c6d77cf97	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	540b8825c25f037fee6ce5ac34b5f4c18bd9753e	2022-10-08T01:47:50Z	18c6e27665389d81235de9c1aa6d43b689a9e1b1	1			8q0tccgu00t9o	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-10-08T01:47:48Z	2022-10-08T02:06:34Z	499032fab3680aa0966e94724e22c77c6d77cf97	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	0776830344c29b79b1b6b917d19863427a0a4465	2022-10-08T01:47:50Z	1b963a8c5be4f9ea185801783c5802d8b81eda37	1		7sa4clpol45ht	89bmmbm9pruiu	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-10-08T01:47:48Z	2022-10-08T02:06:34Z	499032fab3680aa0966e94724e22c77c6d77cf97	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	540b8825c25f037fee6ce5ac34b5f4c18bd9753e	2022-10-08T01:47:50Z	1b963a8c5be4f9ea185801783c5802d8b81eda37	1		7sa4clpol45ht	89bmmbm9pruiu	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-10-08T01:47:48Z	2022-10-08T02:06:34Z	499032fab3680aa0966e94724e22c77c6d77cf97	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	540b8825c25f037fee6ce5ac34b5f4c18bd9753e	2022-10-08T01:47:50Z	1b963a8c5be4f9ea185801783c5802d8b81eda37	1		7sa4clpol45ht	89bmmbm9pruiu	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-10-08T01:47:48Z	2022-10-08T02:06:34Z	499032fab3680aa0966e94724e22c77c6d77cf97	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	540b8825c25f037fee6ce5ac34b5f4c18bd9753e	2022-10-08T01:47:50Z	1b963a8c5be4f9ea185801783c5802d8b81eda37	1		7sa4clpol45ht	89bmmbm9pruiu	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-10-08T01:47:48Z	2022-10-08T02:06:34Z	499032fab3680aa0966e94724e22c77c6d77cf97	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	33c4c14e48de8ffd36950fb1155372861617e8a1	2022-10-08T01:47:50Z	18c6e27665389d81235de9c1aa6d43b689a9e1b1	1			89bmmbm9pruiu	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-10-08T01:47:48Z	2022-10-08T02:06:34Z	499032fab3680aa0966e94724e22c77c6d77cf97	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	0776830344c29b79b1b6b917d19863427a0a4465	2022-10-08T01:47:50Z	1b963a8c5be4f9ea185801783c5802d8b81eda37	1		7sa4clpol45ht	89bmmbm9pruiu	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-10-08T01:47:48Z	2022-10-08T02:06:34Z	499032fab3680aa0966e94724e22c77c6d77cf97	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	33c4c14e48de8ffd36950fb1155372861617e8a1	2022-10-08T01:47:50Z	18c6e27665389d81235de9c1aa6d43b689a9e1b1	1			89bmmbm9pruiu	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-10-08T01:47:48Z	2022-10-08T02:06:34Z	499032fab3680aa0966e94724e22c77c6d77cf97	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	540b8825c25f037fee6ce5ac34b5f4c18bd9753e	2022-10-08T01:59:16Z	1b963a8c5be4f9ea185801783c5802d8b81eda37	-1		7sa4clpol45ht	8q0tccgu00t9o	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-10-08T01:47:48Z	2022-10-08T02:06:34Z	499032fab3680aa0966e94724e22c77c6d77cf97	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	0776830344c29b79b1b6b917d19863427a0a4465	2022-10-08T01:59:16Z	1b963a8c5be4f9ea185801783c5802d8b81eda37	-1		7sa4clpol45ht	8q0tccgu00t9o	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-10-08T01:47:48Z	2022-10-08T02:06:34Z	499032fab3680aa0966e94724e22c77c6d77cf97	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	540b8825c25f037fee6ce5ac34b5f4c18bd9753e	2022-10-08T01:59:16Z	1b963a8c5be4f9ea185801783c5802d8b81eda37	-1		7sa4clpol45ht	8q0tccgu00t9o	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-10-08T02:06:57Z	2022-10-08T02:07:27Z	532f29e2db8e0138ea10626caa129c06d10966ca	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	6c3983fcba8b07ff4ca6a32a096c44b2e854854f	2022-10-08T02:07:00Z	a0ff77a6f2a942d6448864ff9d2c64da4846951c	2		7sa4clpol45ht	d88vg1kbus1uj	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-10-08T02:06:57Z	2022-10-08T02:07:27Z	532f29e2db8e0138ea10626caa129c06d10966ca	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	6c3983fcba8b07ff4ca6a32a096c44b2e854854f	2022-10-08T02:07:00Z	a0ff77a6f2a942d6448864ff9d2c64da4846951c	1		7sa4clpol45ht	d88vg1kbus1uj	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-10-08T02:06:57Z	2022-10-08T02:07:27Z	532f29e2db8e0138ea10626caa129c06d10966ca	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	6c3983fcba8b07ff4ca6a32a096c44b2e854854f	2022-10-08T02:07:00Z	a0ff77a6f2a942d6448864ff9d2c64da4846951c	1		7sa4clpol45ht	d88vg1kbus1uj	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-10-07T23:25:51Z	2022-10-08T02:24:06Z	e05ce37b326a1e15d4f8c96a0a090f9187f5bdcc	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	d8d7e447c4865a0b50280e9c0dfd375db9a15a8f	2022-10-07T23:26:43Z	18c6e27665389d81235de9c1aa6d43b689a9e1b1	2			8q0tccgu00t9o	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-10-07T23:25:51Z	2022-10-08T02:24:06Z	e05ce37b326a1e15d4f8c96a0a090f9187f5bdcc	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	8b9c56914807e9f556b16a325de80b028196989c	2022-10-07T23:26:43Z	b7e2ad3f25b7160dc394eff6a8b4ac3f6057ce35	1		7sa4clpol45ht	8q0tccgu00t9o	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-10-07T23:25:51Z	2022-10-08T02:24:06Z	e05ce37b326a1e15d4f8c96a0a090f9187f5bdcc	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	8b9c56914807e9f556b16a325de80b028196989c	2022-10-07T23:26:43Z	08dd91dae4d2ebfd37ac4abe4fb20b395c48c3ce	1		7sa4clpol45ht	8q0tccgu00t9o	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-10-07T23:25:51Z	2022-10-08T02:24:06Z	e05ce37b326a1e15d4f8c96a0a090f9187f5bdcc	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	8b9c56914807e9f556b16a325de80b028196989c	2022-10-07T23:26:43Z	4f79aafaa07e0590f819c1e41a525d3eb8d48c54	1		7sa4clpol45ht	8q0tccgu00t9o	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-10-07T23:25:51Z	2022-10-08T02:24:06Z	e05ce37b326a1e15d4f8c96a0a090f9187f5bdcc	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	8b9c56914807e9f556b16a325de80b028196989c	2022-10-08T00:24:24Z	18c6e27665389d81235de9c1aa6d43b689a9e1b1	1			8q0tccgu00t9o	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-10-07T23:25:51Z	2022-10-08T02:24:06Z	e05ce37b326a1e15d4f8c96a0a090f9187f5bdcc	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	8116f512d7b76b927c7814c370aca9857118e0ba	2022-10-08T02:19:14Z	08dd91dae4d2ebfd37ac4abe4fb20b395c48c3ce	1		7sa4clpol45ht	89bmmbm9pruiu	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-10-08T00:26:53Z	2022-10-08T02:25:12Z	6e990bcfea8cc1294cdc4d57a1b01b860069969f	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	a5aa6630017d301312f00a003d547c934d5c6a94	2022-10-08T00:26:53Z	1b963a8c5be4f9ea185801783c5802d8b81eda37	1		7sa4clpol45ht	8jqglfee4udbr	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-10-08T00:26:53Z	2022-10-08T02:25:12Z	6e990bcfea8cc1294cdc4d57a1b01b860069969f	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	e6307ad8fc39efc87fe0040e718c002bf0fe9a9a	2022-10-08T00:26:53Z	18c6e27665389d81235de9c1aa6d43b689a9e1b1	1			8jqglfee4udbr	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-10-08T00:26:53Z	2022-10-08T02:25:12Z	6e990bcfea8cc1294cdc4d57a1b01b860069969f	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	e6307ad8fc39efc87fe0040e718c002bf0fe9a9a	2022-10-08T00:26:53Z	18c6e27665389d81235de9c1aa6d43b689a9e1b1	1			8jqglfee4udbr	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-10-08T00:26:53Z	2022-10-08T02:25:12Z	6e990bcfea8cc1294cdc4d57a1b01b860069969f	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	a5aa6630017d301312f00a003d547c934d5c6a94	2022-10-08T00:26:53Z	1b963a8c5be4f9ea185801783c5802d8b81eda37	1		7sa4clpol45ht	8jqglfee4udbr	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-10-08T00:26:53Z	2022-10-08T02:25:12Z	6e990bcfea8cc1294cdc4d57a1b01b860069969f	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	a5aa6630017d301312f00a003d547c934d5c6a94	2022-10-08T00:26:53Z	1b963a8c5be4f9ea185801783c5802d8b81eda37	1		7sa4clpol45ht	8jqglfee4udbr	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-10-08T00:26:53Z	2022-10-08T02:25:12Z	6e990bcfea8cc1294cdc4d57a1b01b860069969f	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	7b2a8d782124894092458912a8582397e468abab	2022-10-08T00:54:04Z	f16702c7b6f6af65da4c66ad625454ca103a155c	1		7sa4clpol45ht	8jqglfee4udbr	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-10-08T00:26:53Z	2022-10-08T02:25:12Z	6e990bcfea8cc1294cdc4d57a1b01b860069969f	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	99458811182a660504abd4725776934b42bf8d81	2022-10-08T00:54:08Z	18c6e27665389d81235de9c1aa6d43b689a9e1b1	1			8jqglfee4udbr	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-10-08T00:26:53Z	2022-10-08T02:25:12Z	6e990bcfea8cc1294cdc4d57a1b01b860069969f	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	b515351582e2409a2ff16d14b7705d7e69359eac	2022-10-08T01:56:05Z	1b963a8c5be4f9ea185801783c5802d8b81eda37	2		7sa4clpol45ht	8jqglfee4udbr	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-10-08T00:26:53Z	2022-10-08T02:25:12Z	6e990bcfea8cc1294cdc4d57a1b01b860069969f	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	23ecb647f88d267d30c59587cae001fd7ecc2392	2022-10-08T01:56:42Z	e641146fd28c46456801f786065ea4316692c448	1		7sa4clpol45ht	8jqglfee4udbr	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-10-08T00:26:53Z	2022-10-08T02:25:12Z	6e990bcfea8cc1294cdc4d57a1b01b860069969f	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	b515351582e2409a2ff16d14b7705d7e69359eac	2022-10-08T02:12:31Z	1b963a8c5be4f9ea185801783c5802d8b81eda37	-1		7sa4clpol45ht	d88vg1kbus1uj	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-10-08T00:26:53Z	2022-10-08T02:25:12Z	6e990bcfea8cc1294cdc4d57a1b01b860069969f	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	fc03ff528c45ea4ddb4ad066d6a9dae540da765e	2022-10-08T02:18:52Z	58e2b85750145054ea3040525e77070ffc166c29	1		5b80irjqgbmmp	8jqglfee4udbr	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-10-08T00:26:53Z	2022-10-08T02:25:12Z	6e990bcfea8cc1294cdc4d57a1b01b860069969f	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	fc03ff528c45ea4ddb4ad066d6a9dae540da765e	2022-10-08T02:18:52Z	efebe809a92c0a910fdae04432d36160545533a3	1		5b80irjqgbmmp	8jqglfee4udbr	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-10-08T02:07:16Z	2022-10-08T02:29:44Z	5a6de235c2175e9db8e814e152735b036d982845	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	c7cc5aaa07f2558aab090925b40f208d866d4811	2022-10-08T02:07:18Z	117ee720211a5d29631dfeb1b0b41c8ec6bf7aab	4		7sa4clpol45ht	89bmmbm9pruiu	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-10-08T02:07:16Z	2022-10-08T02:29:44Z	5a6de235c2175e9db8e814e152735b036d982845	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	7394676184ccd18374d419f600bfc54b516dffad	2022-10-08T02:10:17Z	08dd91dae4d2ebfd37ac4abe4fb20b395c48c3ce	1		7sa4clpol45ht	89bmmbm9pruiu	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-10-08T02:07:16Z	2022-10-08T02:29:44Z	5a6de235c2175e9db8e814e152735b036d982845	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	c7cc5aaa07f2558aab090925b40f208d866d4811	2022-10-08T02:25:47Z	117ee720211a5d29631dfeb1b0b41c8ec6bf7aab	-1		7sa4clpol45ht	8q0tccgu00t9o	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-10-08T02:07:16Z	2022-10-08T02:29:44Z	5a6de235c2175e9db8e814e152735b036d982845	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	c7cc5aaa07f2558aab090925b40f208d866d4811	2022-10-08T02:25:47Z	117ee720211a5d29631dfeb1b0b41c8ec6bf7aab	-1		7sa4clpol45ht	8q0tccgu00t9o	
